accounting_date,date,name,location_id,product_id,product_uom,product_qty
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4010311,UND,30.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4010312,UND,4.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4010401,UND,31.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4010402,UND,5.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4010501,UND,137.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4020101,UND,5.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4020141,KG,2.28
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4020174,KG,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4020175,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4020201,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4020203,UND,22.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4020204,UND,14.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4020230,KG,7.50
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4020231,KG,2.50
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030101,UND,32.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030103,UND,21.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030105,UND,23.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030106,UND,22.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030109,UND,32.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030180,UND,3.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030181,UND,4.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030182,UND,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030184,UND,6.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030201,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030204,UND,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030230,UND,9.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030233,UND,11.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030240,UND,8.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030242,UND,12.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030401,UND,12.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030402,UND,10.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030403,UND,19.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030404,UND,20.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030405,UND,36.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030409,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030411,UND,25.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030446,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4030447,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4040103,UND,8.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4040104,UND,15.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4040201,UND,22.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4040203,UND,37.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4040204,UND,32.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4040303,UND,17.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4050102,UND,14.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4050106,UND,30.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4050131,UND,27.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4050134,UND,7.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4050162,UND,17.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4050167,UND,10.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4050200,UND,18.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4050201,UND,6.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,411010001,UND,24.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,411010007,UND,26.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,411010008,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010021,UND,7.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010023,UND,4.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010024,UND,4.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010025,UND,8.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010026,UND,13.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010028,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010034,UND,6.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010055,UND,6.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010064,UND,12.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010065,UND,17.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010069,UND,4.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010070,UND,8.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010087,UND,13.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,5030116,UND,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503015577,UND,4.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503060008,UND,11.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503060009,UND,6.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503060010,UND,9.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503060011,UND,7.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503060016,UND,4.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503060017,UND,5.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503060018,UND,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503060019,UND,4.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503060028,UND,20.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503060029,UND,20.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,5030617,UND,7.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,5030618,UND,5.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503080000,UND,400.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503100006,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503100010,UND,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503110002,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503110003,UND,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503120001,BOL,28.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503120003,BOL,25.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503120005,BOL,13.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503130008,UND,14.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503140001,UND,20.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503140002,UND,5.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503140003,UND,18.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503140004,UND,20.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503140005,UND,21.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503140007,UND,8.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503140008,UND,4.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503140009,UND,10.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010001,BOT,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010004,BOT,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010005,BOT,3.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010006,BOT,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010007,BOT,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010008,BOT,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010010,BOT,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010011,BOT,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010014,BOT,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010015,BOT,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010016,BOT,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010017,BOT,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010018,BOT,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,507010019,BOT,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,6060103,KG,80.65
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,0,UND,4.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,0,UND,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,0,UND,4500.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4010503,UND,35.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4010504,UND,64.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4010506,UND,16.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503010040,UND,3.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503014466,UND,3.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,211010001,UND,1800.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4040302,UND,17.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4040306,UND,54.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4040308,UND,39.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,4040309,UND,26.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,411010003,UND,16.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,411010005,UND,26.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503065478,UND,3.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503065578,UND,5.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503068877,UND,3.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503069874,UND,8.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503120054,UND,177.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503130001,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503130002,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,503130045,UND,2.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,903025548,UND,1.0
2017-10-31,2017-10-31,Inventario 01013 - Bodega Pdv Orbe Plaza Valledupar 2017-10-31,01013 - Bodega Pdv Orbe Plaza Valledupar,0,UND,50.0
2017-10-31,2017-10-31,Inventario 01111    Almacen De Producto Terminado(Ater) 2017-10-31,01111    Almacen De Producto Terminado(Ater),4020174,KG,257.0
2017-10-31,2017-10-31,Inventario 01111    Almacen De Producto Terminado(Ater) 2017-10-31,01111    Almacen De Producto Terminado(Ater),4020203,UND,327.0
2017-10-31,2017-10-31,Inventario 01111    Almacen De Producto Terminado(Ater) 2017-10-31,01111    Almacen De Producto Terminado(Ater),4020204,UND,382.0
